id,name,domain,system,group,tier,trilogy,status,opcodes,papers,doi,slug,has_page
C01,Nitrogen fixation E-state cycle,Chemistry,FeMo-cofactor Fe7S9C,G2,H1,Forge,validated,ORBIT TWIST BIND,488,10.5281/zenodo.21219712,c01-nitrogen-fixation,true
C02,Fe(II) spin crossover,Chemistry,Fe(L)4(NCS)2 class,SU(2),H0,Forge,validated,ORBIT LABEL,488,10.5281/zenodo.21219712,c02-spin-crossover,true
C03,SCO gate engineering,Chemistry,Any Fe(II) SCO complex,SU(2),H0,Forge,validated,ORBIT LABEL,488,10.5281/zenodo.21219712,c03-sco-gate,false
C04,RNR radical transfer,Biology,Ribonucleotide reductase,SU(2),H1,Forge,validated,ORBIT TWIST,490,10.5281/zenodo.21219720,c04-rnr-radical,true
C05,PSII O-O bond formation,Biology,Mn4CaO5 OEC,G2,H1,Forge,validated,ORBIT TWIST BIND,490,10.5281/zenodo.21219720,c05-psii-oo,true
S01,Electronic spectroscopy (d-shell),Spectroscopy,Any TM complex,SU(2),H0,Origami,validated,FLOP SPLIT SPLAT ORBIT,487,10.5281/zenodo.21219702,s01-d-shell-spectroscopy,true
S02,Tanabe-Sugano diagrams,Spectroscopy,d^n in Oh,SU(2),H0,Origami,validated,FLOP ORBIT,491,10.5281/zenodo.21219700,s02-tanabe-sugano,false
S03,EPR of FeMoco,Spectroscopy,Fe7S9C S=3/2,SU(2),H1,Origami,validated,FLOP TWIST ORBIT,318,,s03-femoco-epr,false
S04,FMO exciton dynamics,Spectroscopy,7-BChl Fano complex,G2,H1,Forge,validated,ORBIT TWIST BIND,319,10.5281/zenodo.21249153,s04-fmo-exciton,true
S05,Nuclear gamma spectroscopy,Spectroscopy,28Si and 48Ca,SU(2),H0,Origami,validated,FLOP SPLIT SPLAT ORBIT,348,,s05-nuclear-gamma,false
Q01,Shor's algorithm,Quantum Computing,Period-finding in Z_N,GL(1),H1,Origami,validated,ORBIT TWIST FLIP FLOP,472,10.5281/zenodo.21219704,q01-shor,true
Q02,Grover's algorithm,Quantum Computing,Unstructured search,SU(2),H1,Origami,validated,ORBIT TWIST FLIP,473,10.5281/zenodo.21219706,q02-grover,false
Q03,Steane 7-qubit code,Quantum Computing,7-qubit Hamming QEC,PSL(2.7),H1,Origami,validated,ORBIT TWIST BIND,325,,q03-steane,true
Q04,Toric code,Quantum Computing,2D surface code,Z2 x Z2,H1,Origami,validated,ORBIT TWIST,446,,q04-toric-code,true
F05,Pacioli double-entry bookkeeping,Finance,Balance sheet algebra,Z,H0,Origami,validated,ORBIT SPLIT SPLAT,396,10.5281/zenodo.21158947,f05-pacioli,false
M01,Pentagon identity,Mathematics,Rep(G) associator,Any,H1,Origami,validated,FLOP SPLIT SPLAT,357,,m01-pentagon,false
M02,Frobenius axiom,Mathematics,Frobenius algebra,Any,H0,Origami,validated,SPLIT SPLAT,357,,m02-frobenius,false
M03,Fano plane GHZ correlations,Mathematics,PG(2.2),PSL(2.7),H1,Origami,validated,ORBIT TWIST BIND,357,,m03-fano-ghz,false
M04,G2 excluded volume,Mathematics,Non-associative sector,G2,H2,Meld,validated,BIND,357,,m04-g2-excluded,false
N01,Nuclear magic numbers,Nuclear Physics,Shell model Mayer-Jensen,SU(2),H0,Origami,validated,ORBIT SPLIT SPLAT,340,,n01-magic-numbers,false
N02,Nuclear shape phase transitions,Nuclear Physics,134Ba and 152Sm region,SU(1.1),H1,Forge,validated,ORBIT TWIST,522,,n02-shape-transitions,false
N04,Pandya transformation,Nuclear Physics,1g9/2 seniority sector,SU(2),H1,Origami,validated,FLIP FLOP,348,,n04-pandya,false
B04,Ribosomal decoding,Biology,70S A-site,SU(2),H1,Forge,validated,ORBIT TWIST,324,,b04-ribosome,false
L01,SU(3) Wilson plaquette,Lattice Gauge Theory,QCD lattice,SU(3),H1,Forge,validated,ORBIT TWIST,523,,l01-wilson-plaquette,false
L02,Deconfinement transition,Lattice Gauge Theory,Polyakov loop,SU(3),H1,Forge,validated,ORBIT TWIST,523,,l02-deconfinement,false
L05,Schwinger model,Lattice Gauge Theory,U(1) in 1+1D,U(1),H1,Origami,validated,ORBIT TWIST,523,,l05-schwinger,false
K01,RSA-2048 encryption,Cryptography,Z_N* period-finding,GL(1),H1,Origami,validated,ORBIT TWIST FLIP FLOP,525,,k01-rsa,false
K03,SHA-3 / Keccak hash,Cryptography,F2^1600 sponge,F2,H0,Origami,validated,ORBIT SPLIT SPLAT,525,,k03-sha3,false
K04,ECDSA / EdDSA,Cryptography,E(Fp) elliptic curve DL,GL(1),H1,Origami,validated,ORBIT TWIST,525,,k04-ecdsa,false
SC01,BCS superconductor,Condensed Matter,3D metal Cooper pairs,U(1),H1,Forge,validated,ORBIT TWIST SPLIT SPLAT,526,,sc01-bcs,false
SC02,Abrikosov vortex lattice,Condensed Matter,Type II SC mixed phase,U(1),H2,Forge,validated,ORBIT TWIST BIND,526,,sc02-abrikosov,false
FE01,Dy3+ single-molecule magnet,f-Element Chemistry,4f SMM axial CF,SU(2),H1,Origami,validated,FLOP ORBIT TWIST,527,,fe01-dy-smm,false
FE04,Dieke diagram benchmark,f-Element Chemistry,12 Ln3+ ions,SU(2),H0,Origami,validated,FLOP SPLIT SPLAT ORBIT,527,,fe04-dieke,false
C06,C/T skeleton active-space pre-screening,Chemistry,Any molecule with MP2 natural orbitals,U(n),H0,Forge,validated,ORBIT TWIST BIND LABEL,588 596,10.5281/zenodo.21300668,c06-ct-skeleton,true
D01,Figure-eight 3-body choreography,Dynamical Systems,Equal-mass 3-body in R2,D6,H0,Origami,validated,ORBIT LABEL,552,,d01-figure-eight,true
D02,G2 7-body choreography in R7,Dynamical Systems,Equal-mass 7-body in R7,G2,H2,Forge,conjectured,ORBIT TWIST BIND,552,,d02-g2-choreography,true
D03,Kolmogorov turbulence cascade,Dynamical Systems,3D incompressible Navier-Stokes,SO(3),H1,Forge,validated,ORBIT TWIST SPLIT SPLAT LABEL,512,,d03-kolmogorov-turbulence,true
D04,Lorenz strange attractor,Dynamical Systems,Lorenz system sigma=10 rho=28,Z2,H1,Forge,validated,ORBIT TWIST LABEL,512,,d04-lorenz-attractor,true
D05,KAM tori and chaos onset,Dynamical Systems,Nearly-integrable Hamiltonian,Tn,H0,Forge,validated,ORBIT TWIST BIND LABEL,512,,d05-kam-tori,true
D06,Solitons and KdV inverse scattering,Dynamical Systems,KdV equation on R,R,H0,Origami,validated,ORBIT SPLIT SPLAT LABEL,512,,d06-solitons-kdv,true
P01,Orbit Processing Unit (OPU),Computing Architectures,"RPU with tape Gr(k,n)",U(n),H0,Forge,validated,ORBIT TWIST BIND SPLIT SPLAT LABEL,598 205 489,,p01-opu-grassmannian,true
G01,Yang-Mills instantons,Gauge Theory,SU(2) Yang-Mills on S4,SU(2),H2,Meld,validated,ORBIT TWIST BIND,536 523,,g01-yang-mills-instanton,true
D07,Burgers equation and shock formation,Dynamical Systems,Viscous Burgers on R (nu to 0),R,H0,Origami,validated,ORBIT TWIST LABEL,512 543,,d07-burgers-shocks,true
G02,Amplituhedron (N=4 SYM scattering),Gauge Theory,Positive Grassmannian Gr+(k n) in twistor space,GL(k),H2,Meld,validated,ORBIT TWIST BIND,574 520,,g02-amplituhedron,true
G03,Higgs mechanism and electroweak symmetry breaking,Gauge Theory,SU(2) x U(1) scalar field with Mexican hat potential,SU(2) x U(1),H1,Forge,validated,ORBIT TWIST SPLIT SPLAT LABEL,536 543,,g03-higgs-mechanism,true
PT01,PT-symmetric non-Hermitian system,Non-Hermitian Physics,Gain-loss balanced optical waveguide pair,PT,H1,Forge,validated,ORBIT TWIST LABEL,543 460,,pt01-pt-symmetric,true
CM01,Hubbard model Mott transition,Condensed Matter,Hubbard model at half-filling,SU(2),H1,Forge,validated,ORBIT TWIST BIND LABEL,563,,cm01-hubbard-mott,true
N03,Hoyle resonance and triple-alpha process,Nuclear Physics,Three alpha particles near 7.65 MeV,SU(4),H1,Forge,validated,ORBIT TWIST BIND LABEL,575 548,,n03-hoyle-resonance,true
QH01,Trapped-ion MS gate circuit,Quantum Hardware,IonQ / Quantinuum ion crystal,U(1) x SU(2),H2,Meld,validated,ORBIT TWIST BIND,385 421,,qh01-trapped-ion-ms,true
QH02,Superconducting transmon cross-resonance gate,Quantum Hardware,IBM transmon qubit pair,SU(2),H2,Meld,validated,ORBIT TWIST BIND,385 421,,qh02-transmon-cr,false
CP01,3-SAT phase transition at alpha*,Computational Complexity,Random 3-SAT near clause density 4.267,Z2,H1,Forge,validated,ORBIT TWIST LABEL,420,,cp01-3sat-phase,false
CP02,TSP and tropical optimisation,Computational Complexity,Complete weighted graph on n cities,Sn,H0,Origami,validated,ORBIT SPLIT SPLAT LABEL,420,,cp02-tsp-tropical,false
CA01,Cauchy integral theorem and C-R equations,Complex Analysis,Holomorphic functions on C,U(1),H1,Origami,validated,ORBIT TWIST LABEL,543 477,,ca01-cauchy-cr,true
CA02,Residue theorem and Laurent poles,Complex Analysis,Meromorphic functions on C,U(1),H2,Origami,validated,ORBIT TWIST BIND,543 477,,ca02-residue-theorem,true
GS01,MIMO wireless capacity,Grassmannian Systems,k transmit beams in n-antenna channel,U(n),H1,Forge,validated,ORBIT TWIST LABEL,574,,gs01-mimo-wireless,true
GS02,PCA and subspace tracking,Grassmannian Systems,Top-k eigenspace of n x n data matrix,U(n),H0,Origami,validated,ORBIT SPLIT SPLAT LABEL,574 596,,gs02-pca-subspace,true
GS03,Topological insulators and Chern bands,Grassmannian Systems,Occupied band subspace over Brillouin zone,U(k),H2,Forge,validated,ORBIT TWIST BIND,574,,gs03-topological-insulators,true
MT02,Apery proof zeta(3) irrational,Mathematical Methods,Apery sequence and rational approximants,Z,H2,Origami,validated,ORBIT LABEL BIND,553 554,,mt02-apery-zeta3,true
MT03,Busy Beaver and Godel incompleteness,Mathematical Methods,n-state 2-symbol Turing machines,Sn x Z2,H2,Origami,validated,ORBIT LABEL FLOP BIND,543,,mt03-busy-beaver,true
IG01,EM algorithm on statistical manifold,Information Geometry,Exponential family Fisher-Rao,GL(n),H1,Forge,validated,ORBIT TWIST SPLIT SPLAT,528,,ig01-em-algorithm,true
ST01,Metropolis-Hastings MCMC,Statistical Methods,Markov chain Monte Carlo,R,H0,Forge,validated,ORBIT LABEL FLIP,557,,st01-metropolis-mcmc,true
P02,p-adic quantum computer (padit architecture),Computing Architectures,n-padit register over Q_p,PGL(2 Q_p),H2,Meld,speculative,ORBIT TWIST BIND LABEL,544 543,,p02-padic-qc,true
MT01,Maslov dequantisation,Mathematical Methods,WKB / stationary phase hbar to 0,Sp(2n R),H0,Origami,validated,ORBIT TWIST LABEL,543 201 477,,mt01-maslov-dequantisation,true
ML01,Transformer self-attention (induction head snap),Machine Learning,Scaled dot-product multi-head attention,U(d_model),H1,Forge,validated,ORBIT TWIST SPLIT SPLAT LABEL,598 205,,ml01-attention-mechanism,true
GA01,Galois action on cyclotomic fields,Galois Theory,Gal(Q(zeta_n)/Q) acting on nth roots of unity,(Z/nZ)^x,H1,Origami,validated,ORBIT TWIST LABEL FLIP,492 469,,ga01-galois-cyclotomic,true
GA02,FeMoco as a 7-qubit Galois computer,Galois Theory,Fe7S9C nitrogenase cofactor in nitrogen fixation,G2,H2,Meld,validated,ORBIT TWIST BIND LABEL FLIP,488 492 489,,ga02-femoco-galois,true
LA01,Geometric Langlands correspondence,Langlands Programme,G-local systems on algebraic curve C over F_q,G (reductive),H2,Meld,validated,ORBIT TWIST BIND LABEL,492 543,,la01-geometric-langlands,true
LA02,Taniyama-Shimura and Fermat Last Theorem,Langlands Programme,Elliptic curves over Q and modular forms,GL_2(Z_ell),H2,Meld,validated,ORBIT TWIST BIND LABEL FLIP,492 469 543,,la02-taniyama-shimura,true
RI01,Riemann Hypothesis,Millennium Problems,Riemann zeta function on C,GL_1(A_Q),H2,Meld,conjectured,ORBIT TWIST BIND LABEL,551 543 553,,ri01-riemann-hypothesis,true
BD01,Birch-Swinnerton-Dyer conjecture,Millennium Problems,Elliptic curve L-function at s=1,GL_2(A_Q),H2,Meld,conjectured,ORBIT TWIST BIND LABEL,492 543 551,,bd01-birch-swinnerton-dyer,true
YM01,Yang-Mills mass gap,Millennium Problems,Pure SU(N) Yang-Mills in 4 dimensions,SU(N),H2,Meld,conjectured,ORBIT TWIST BIND LABEL,536 523 543,,ym01-yang-mills-mass-gap,true
Q05,Quantum teleportation,Quantum Computing,Bell pair + 2-qubit measurement + Pauli correction,SU(2) x SU(2),H1,Forge,validated,ORBIT TWIST BIND LABEL FLIP FLOP,421 325,,q05-quantum-teleportation,true
Q06,Superdense coding,Quantum Computing,Shared Bell pair + single-qubit Pauli encoding,SU(2),H1,Forge,validated,ORBIT TWIST BIND LABEL FLIP FLOP,421 469,,q06-superdense-coding,true
Q07,CHSH game and Bell inequality violation,Quantum Computing,Two-party cooperative game with shared entanglement,SU(2) x SU(2),H2,Meld,validated,ORBIT TWIST BIND LABEL,421 469 325,,q07-chsh-game,true
